dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.124954,-0.299085,2.125000,2.500000,0.000000,-0.000000,0.000000
0.020000,2.174954,-0.299085,2.175000,2.500000,-0.000000,-0.000000,0.000000
0.020000,2.224954,-0.299085,2.225000,2.500000,0.000000,0.000000,0.000000
0.020000,2.274954,-0.299085,2.275000,2.500000,-0.000000,-0.000000,0.000000
0.020000,2.324954,-0.299085,2.325000,2.500000,0.000000,0.000000,0.000000
0.020000,2.374954,-0.299085,2.375000,2.500000,0.000000,-0.000000,0.000000
0.020000,2.424954,-0.299085,2.425000,2.500000,0.000000,-0.000000,0.000000
0.020000,2.474954,-0.299085,2.475000,2.500000,0.000000,0.000000,0.000000
0.020000,2.524954,-0.299085,2.525000,2.500000,0.000000,0.000000,0.000000
0.020000,2.574954,-0.299085,2.575000,2.500000,-0.000000,-0.000000,0.000000
0.020000,2.624954,-0.299085,2.625000,2.500000,0.000000,0.000000,0.000000
0.020000,2.674954,-0.299085,2.675000,2.500000,0.000000,0.000000,0.000000
0.020000,2.724954,-0.299085,2.725000,2.500000,-0.000000,-0.000000,0.000000
0.020000,2.774954,-0.299085,2.775000,2.500000,0.000000,0.000000,0.000000
0.020000,2.824954,-0.299085,2.825000,2.500000,0.000000,0.000000,0.000000
0.020000,2.874923,-0.299085,2.874968,2.498415,-0.079235,-3.961774,0.000000
0.020000,2.924771,-0.299085,2.924817,2.492411,-0.300194,-11.047942,0.000000
0.020000,2.974386,-0.299085,2.974431,2.480739,-0.583641,-14.172336,0.000000
0.020000,3.023654,-0.299085,3.023699,2.463397,-0.867088,-14.172336,0.000000
0.020000,3.072461,-0.299085,3.072507,2.440386,-1.150534,-14.172336,0.000000
0.020000,3.120695,-0.299085,3.120741,2.411707,-1.433981,-14.172336,0.000000
0.020000,3.168243,-0.299085,3.168288,2.377358,-1.717428,-14.172336,0.000000
0.020000,3.215021,-0.299085,3.215067,2.338925,-1.921639,-10.210561,0.000000
0.020000,3.261006,-0.299085,3.261052,2.299243,-1.984127,-3.124393,0.000000
0.020000,3.306197,-0.299085,3.306243,2.259560,-1.984127,-0.000000,0.000000
0.020000,3.350595,-0.299085,3.350640,2.219878,-1.984127,0.000000,0.000000
0.020000,3.394199,-0.299085,3.394244,2.180195,-1.984127,-0.000000,0.000000
0.020000,3.437009,-0.299085,3.437055,2.140512,-1.984127,0.000000,0.000000
0.020000,3.479025,-0.299085,3.479071,2.100830,-1.984127,0.000000,0.000000
0.020000,3.520248,-0.299085,3.520294,2.061147,-1.984127,-0.000000,0.000000
0.020000,3.560678,-0.299085,3.560723,2.021465,-1.984127,0.000000,0.000000
0.020000,3.600313,-0.299085,3.600359,1.981782,-1.984127,-0.000000,0.000000
0.020000,3.639155,-0.299085,3.639201,1.942100,-1.984127,0.000000,0.000000
0.020000,3.677204,-0.299085,3.677249,1.902417,-1.984127,0.000000,0.000000
0.020000,3.714458,-0.299085,3.714504,1.862735,-1.984127,0.000000,0.000000
0.020000,3.750919,-0.299085,3.750965,1.823052,-1.984127,-0.000000,0.000000
0.020000,3.786587,-0.299085,3.786632,1.783370,-1.984127,0.000000,0.000000
0.020000,3.821460,-0.299085,3.821506,1.743687,-1.984127,0.000000,0.000000
0.020000,3.855541,-0.299085,3.855586,1.704005,-1.984127,-0.000000,0.000000
0.020000,3.888827,-0.299085,3.888873,1.664322,-1.984127,-0.000000,0.000000
0.020000,3.921320,-0.299085,3.921366,1.624639,-1.984127,0.000000,0.000000
0.020000,3.953019,-0.299085,3.953065,1.584957,-1.984127,-0.000000,0.000000
0.020000,3.983924,-0.299085,3.983970,1.545274,-1.984127,0.000000,0.000000
0.020000,4.014036,-0.299085,4.014082,1.505592,-1.984127,-0.000000,0.000000
0.020000,4.043354,-0.299085,4.043400,1.465909,-1.984127,0.000000,0.000000
